D:\tmp\try6\IMG\center_2020_09_04_17_34_57_128.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_128.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_128.jpg,-1,0,0,1.556642
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_256.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_256.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_256.jpg,-1,0,0,1.5261
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_320.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_320.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_320.jpg,-1,0,0,1.506195
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_389.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_389.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_389.jpg,-1,0,0,1.491502
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_523.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_523.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_523.jpg,-1,0,0,1.457994
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_597.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_597.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_597.jpg,0,0,0,1.400934
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_662.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_662.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_662.jpg,0,0,0,1.391829
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_800.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_800.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_800.jpg,0,0,0,1.370949
D:\tmp\try6\IMG\center_2020_09_04_17_34_57_932.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_57_932.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_57_932.jpg,0,0,0,1.353287
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_004.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_004.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_004.jpg,0,0,0,1.341632
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_085.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_085.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_085.jpg,0,0,0,1.330069
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_208.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_208.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_208.jpg,-0.15,0,0,1.312179
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_285.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_285.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_285.jpg,-0.35,0,0,1.298044
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_405.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_405.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_405.jpg,-0.6500001,0,0,1.273217
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_520.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_520.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_520.jpg,-0.8500001,0.2120733,0,1.433123
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_576.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_576.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_576.jpg,-1,0.4340349,0,1.735055
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_713.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_713.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_713.jpg,0,0.4093167,0,2.478475
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_831.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_831.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_831.jpg,0,0,0,2.603696
D:\tmp\try6\IMG\center_2020_09_04_17_34_58_950.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_58_950.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_58_950.jpg,0,0,0,2.571393
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_018.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_018.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_018.jpg,0,0,0,2.550053
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_086.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_086.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_086.jpg,0,0,0,2.534161
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_163.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_163.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_163.jpg,0,0,0,2.51312
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_290.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_290.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_290.jpg,0,0,0,2.481878
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_357.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_357.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_357.jpg,-0.2,0,0,2.458386
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_511.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_511.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_511.jpg,0,0,0,2.411033
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_628.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_628.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_628.jpg,0,0.2109165,0,2.490995
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_765.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_765.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_765.jpg,-0.15,0.2012028,0,3.019898
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_898.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_898.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_898.jpg,-0.5000001,0,0,2.983566
D:\tmp\try6\IMG\center_2020_09_04_17_34_59_969.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_34_59_969.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_34_59_969.jpg,0,0,0,2.948858
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_106.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_106.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_106.jpg,-0.15,0,0,2.904471
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_243.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_243.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_243.jpg,-0.5000001,0,0,2.845505
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_312.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_312.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_312.jpg,0,0,0,2.812304
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_381.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_381.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_381.jpg,-0.2,0,0,2.787132
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_451.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_451.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_451.jpg,0,0,0,2.768148
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_521.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_521.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_521.jpg,0,0,0,2.745553
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_651.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_651.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_651.jpg,0,0,0,2.709438
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_731.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_731.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_731.jpg,-0.2,0,0,2.684551
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_857.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_857.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_857.jpg,0,0,0,2.633793
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_928.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_928.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_928.jpg,0,0,0,2.617703
D:\tmp\try6\IMG\center_2020_09_04_17_35_00_994.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_00_994.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_00_994.jpg,-0.2,0,0,2.593503
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_065.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_065.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_065.jpg,-0.35,0,0,2.571989
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_133.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_133.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_133.jpg,-0.5000001,0,0,2.548103
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_265.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_265.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_265.jpg,-0.8500001,0,0,2.48035
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_346.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_346.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_346.jpg,-1,0,0,2.433861
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_470.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_470.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_470.jpg,0,0,0,2.325201
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_545.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_545.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_545.jpg,0,0,0,2.305691
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_630.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_630.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_630.jpg,0,0,0,2.287404
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_744.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_744.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_744.jpg,0,0,0,2.260274
D:\tmp\try6\IMG\center_2020_09_04_17_35_01_900.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_01_900.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_01_900.jpg,0,0,0,2.229036
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_017.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_017.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_017.jpg,-0.2,0,0,2.195736
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_084.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_084.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_084.jpg,-0.35,0,0,2.178048
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_230.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_230.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_230.jpg,-0.7,0,0,2.128638
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_347.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_347.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_347.jpg,-1,0,0,2.071901
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_415.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_415.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_415.jpg,-1,0,0,2.04442
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_482.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_482.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_482.jpg,-1,0,0,2.026428
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_567.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_567.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_567.jpg,-1,0,0,2.002928
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_696.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_696.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_696.jpg,0,0,0,1.91679
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_762.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_762.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_762.jpg,0,0,0,1.906059
D:\tmp\try6\IMG\center_2020_09_04_17_35_02_890.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_02_890.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_02_890.jpg,0,0,0,1.884809
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_039.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_039.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_039.jpg,0,0,0,1.856875
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_206.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_206.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_206.jpg,0,0,0,1.829387
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_276.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_276.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_276.jpg,0,0,0,1.815808
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_347.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_347.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_347.jpg,0,0,0,1.805696
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_460.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_460.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_460.jpg,0,0.2353104,0,1.975301
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_513.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_513.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_513.jpg,0,0.4997481,0,2.478628
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_631.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_631.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_631.jpg,0,0.3822771,0,3.135566
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_722.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_722.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_722.jpg,0,0.1115868,0,3.242483
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_855.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_855.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_855.jpg,0,0,0,3.198924
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_922.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_922.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_922.jpg,0,0,0,3.180471
D:\tmp\try6\IMG\center_2020_09_04_17_35_03_992.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_03_992.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_03_992.jpg,0,0,0,3.15604
D:\tmp\try6\IMG\center_2020_09_04_17_35_04_116.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_04_116.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_04_116.jpg,0,0,0,3.119335
D:\tmp\try6\IMG\center_2020_09_04_17_35_04_204.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_04_204.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_04_204.jpg,0,0,0,3.095117
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_108.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_108.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_108.jpg,1,1,0,7.032341
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_174.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_174.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_174.jpg,1,1,0,7.900911
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_241.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_241.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_241.jpg,0,0.7953049,0,8.294182
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_308.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_308.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_308.jpg,0,0.9960406,0,8.898141
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_445.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_445.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_445.jpg,0,0.5933719,0,9.949304
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_577.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_577.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_577.jpg,0,0.1946407,0,10.31825
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_721.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_721.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_721.jpg,0,0,0,10.19181
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_842.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_842.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_842.jpg,0,0,0,10.06693
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_909.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_909.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_909.jpg,0,0,0,10.00505
D:\tmp\try6\IMG\center_2020_09_04_17_35_28_978.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_28_978.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_28_978.jpg,0.2,0.2081283,0,10.0979
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_110.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_110.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_110.jpg,0.5000001,0.6069693,0,10.60725
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_192.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_192.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_192.jpg,0.7,0.8452155,0,11.23336
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_330.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_330.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_330.jpg,0,0.8040985,0,12.27208
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_407.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_407.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_407.jpg,0,0.5973019,0,12.78279
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_485.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_485.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_485.jpg,0,0.3846406,0,12.49253
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_542.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_542.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_542.jpg,0,0.1745086,0,12.64431
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_669.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_669.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_669.jpg,0,0,0,12.49742
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_739.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_739.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_739.jpg,0,0,0,12.44532
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_860.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_860.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_860.jpg,0,0,0,12.23625
D:\tmp\try6\IMG\center_2020_09_04_17_35_29_958.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_29_958.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_29_958.jpg,0,0,0,12.17756
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_014.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_014.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_014.jpg,0,0,0,12.16538
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_142.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_142.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_142.jpg,0,0,0,12.29818
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_206.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_206.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_206.jpg,0,0,0,12.19994
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_279.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_279.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_279.jpg,0,0,0,12.1034
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_417.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_417.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_417.jpg,0.3,0,0,11.94054
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_534.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_534.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_534.jpg,0,0,0,11.51972
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_620.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_620.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_620.jpg,0,0,0,11.42749
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_745.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_745.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_745.jpg,0,0,0,11.30683
D:\tmp\try6\IMG\center_2020_09_04_17_35_30_883.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_30_883.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_30_883.jpg,0,0,0,11.31882
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_029.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_029.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_029.jpg,0,0,0,11.1512
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_115.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_115.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_115.jpg,0,0,0,11.03708
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_185.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_185.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_185.jpg,-0.15,0,0,10.96455
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_256.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_256.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_256.jpg,-0.35,0,0,10.84013
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_383.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_383.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_383.jpg,0,0,0,10.70001
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_455.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_455.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_455.jpg,0,0,0,10.61442
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_523.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_523.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_523.jpg,0,0,0,10.5509
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_651.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_651.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_651.jpg,0,0,0,10.42507
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_721.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_721.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_721.jpg,0,0,0,10.34201
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_856.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_856.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_856.jpg,0,0,0,10.19826
D:\tmp\try6\IMG\center_2020_09_04_17_35_31_984.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_31_984.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_31_984.jpg,0,0,0,10.07666
D:\tmp\try6\IMG\center_2020_09_04_17_35_32_384.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_32_384.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_32_384.jpg,0,0,0,9.948299
D:\tmp\try6\IMG\center_2020_09_04_17_35_56_019.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_56_019.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_56_019.jpg,0,0,0,12.40786
D:\tmp\try6\IMG\center_2020_09_04_17_35_56_095.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_56_095.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_56_095.jpg,0,0,0,12.15813
D:\tmp\try6\IMG\center_2020_09_04_17_35_56_243.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_56_243.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_56_243.jpg,0,0,0,12.11231
D:\tmp\try6\IMG\center_2020_09_04_17_35_56_339.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_56_339.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_56_339.jpg,0,0,0,11.97721
D:\tmp\try6\IMG\center_2020_09_04_17_35_56_427.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_56_427.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_56_427.jpg,0,0,0,11.83392
D:\tmp\try6\IMG\center_2020_09_04_17_35_56_513.jpg,D:\tmp\try6\IMG\left_2020_09_04_17_35_56_513.jpg,D:\tmp\try6\IMG\right_2020_09_04_17_35_56_513.jpg,0,0.2562741,0,11.91716
