d:\tmp\try3\IMG\center_2020_08_30_21_24_43_847.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_43_847.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_43_847.jpg,0.35,0,0,10.74227
d:\tmp\try3\IMG\center_2020_08_30_21_24_43_919.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_43_919.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_43_919.jpg,0,0,0,10.64469
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_034.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_034.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_034.jpg,0.3,0,0,10.49622
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_143.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_143.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_143.jpg,0.5500001,0,0,10.32003
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_212.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_212.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_212.jpg,0,0,0,10.22351
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_326.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_326.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_326.jpg,0,0,0,10.09333
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_393.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_393.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_393.jpg,0,0,0,10.0322
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_480.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_480.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_480.jpg,0.25,0,0,9.914585
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_604.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_604.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_604.jpg,0,0,0,9.749094
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_673.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_673.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_673.jpg,0.15,0,0,9.688845
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_748.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_748.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_748.jpg,0,0,0,9.608478
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_878.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_878.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_878.jpg,0.2,0,0,9.463902
d:\tmp\try3\IMG\center_2020_08_30_21_24_44_955.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_44_955.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_44_955.jpg,0,0,0,9.385521
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_069.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_069.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_069.jpg,0.15,0,0,9.286649
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_137.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_137.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_137.jpg,0,0,0,9.210886
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_210.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_210.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_210.jpg,0,0,0,9.1552
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_330.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_330.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_330.jpg,0,0,0,9.039187
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_461.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_461.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_461.jpg,0.15,0,0,8.907328
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_586.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_586.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_586.jpg,0.45,0,0,8.747708
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_654.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_654.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_654.jpg,0.6000001,0,0,8.64975
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_811.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_811.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_811.jpg,0,0,0,8.4636
d:\tmp\try3\IMG\center_2020_08_30_21_24_45_922.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_45_922.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_45_922.jpg,0,0,0,8.361471
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_006.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_006.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_006.jpg,0.2,0,0,8.284721
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_133.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_133.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_133.jpg,0.5000001,0,0,8.127666
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_211.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_211.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_211.jpg,0.7,0,0,7.999641
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_295.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_295.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_295.jpg,0,0,0,7.871742
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_376.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_376.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_376.jpg,0.25,0,0,7.785446
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_446.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_446.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_446.jpg,0.4,0,0,7.716779
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_518.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_518.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_518.jpg,0.6000001,0,0,7.606616
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_599.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_599.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_599.jpg,0.8000001,0,0,7.478285
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_739.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_739.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_739.jpg,0,0,0,7.284091
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_815.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_815.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_815.jpg,0,0,0,7.224896
d:\tmp\try3\IMG\center_2020_08_30_21_24_46_927.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_46_927.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_46_927.jpg,0,0,0,7.152339
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_066.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_066.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_066.jpg,0,0,0,7.052049
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_173.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_173.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_173.jpg,0,0,0,6.98128
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_291.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_291.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_291.jpg,0,0,0,6.897291
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_411.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_411.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_411.jpg,-0.3,0,0,6.7939
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_505.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_505.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_505.jpg,-0.5500001,0,0,6.678899
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_630.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_630.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_630.jpg,0,0,0,6.564685
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_740.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_740.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_740.jpg,0,0,0,6.485359
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_871.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_871.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_871.jpg,0,0,0,6.407333
d:\tmp\try3\IMG\center_2020_08_30_21_24_47_974.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_47_974.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_47_974.jpg,0,0,0,6.343032
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_097.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_097.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_097.jpg,0,0.368664,0,6.683409
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_163.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_163.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_163.jpg,0,0.1674261,0,6.77663
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_342.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_342.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_342.jpg,0,0.3386226,0,7.137273
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_412.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_412.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_412.jpg,0,0.1271241,0,7.199668
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_597.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_597.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_597.jpg,0,0.3534756,0,7.55618
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_740.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_740.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_740.jpg,0,0,0,7.588461
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_862.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_862.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_862.jpg,0,0,0,7.623958
d:\tmp\try3\IMG\center_2020_08_30_21_24_48_984.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_48_984.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_48_984.jpg,0,0.1962021,0,7.662583
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_102.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_102.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_102.jpg,0,0.2151087,0,8.003918
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_228.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_228.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_228.jpg,0,0.1921713,0,8.061145
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_297.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_297.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_297.jpg,0,0.3970269,0,8.368237
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_411.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_411.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_411.jpg,0,0.05135128,0,8.482208
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_533.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_533.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_533.jpg,0.3,0,0,8.359703
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_659.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_659.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_659.jpg,0,0,0,8.172385
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_787.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_787.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_787.jpg,0,0,0,8.070223
d:\tmp\try3\IMG\center_2020_08_30_21_24_49_930.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_49_930.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_49_930.jpg,0,0,0,7.956934
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_001.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_001.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_001.jpg,0,0.2158602,0,8.08814
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_127.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_127.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_127.jpg,0,0.1925802,0,8.416681
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_242.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_242.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_242.jpg,0,0.174486,0,8.450958
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_367.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_367.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_367.jpg,0,0,0,8.361761
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_438.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_438.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_438.jpg,0,0.2063295,0,8.480507
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_518.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_518.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_518.jpg,0,0,0,8.427137
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_625.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_625.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_625.jpg,0,0.1883067,0,8.466562
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_748.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_748.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_748.jpg,0,0,0,8.387525
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_817.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_817.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_817.jpg,0,0.2038947,0,8.503828
d:\tmp\try3\IMG\center_2020_08_30_21_24_50_929.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_50_929.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_50_929.jpg,0,0.1875468,0,8.734033
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_057.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_057.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_057.jpg,0,0.1520358,0,9.022062
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_130.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_130.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_130.jpg,0,0,0,8.9792
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_244.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_244.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_244.jpg,0,0,0,8.979809
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_364.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_364.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_364.jpg,0,0.1877475,0,8.994712
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_479.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_479.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_479.jpg,0,0,0,8.9185
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_596.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_596.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_596.jpg,0,0,0,8.935705
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_718.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_718.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_718.jpg,0,0.1689795,0,8.93888
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_846.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_846.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_846.jpg,0,0,0,8.844804
d:\tmp\try3\IMG\center_2020_08_30_21_24_51_963.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_51_963.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_51_963.jpg,0,0,0,8.854064
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_031.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_031.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_031.jpg,0,0,0,8.800639
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_164.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_164.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_164.jpg,0,0,0,8.863084
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_302.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_302.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_302.jpg,0,0.2170068,0,8.933709
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_410.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_410.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_410.jpg,0,0,0,8.884264
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_517.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_517.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_517.jpg,0,0.1637925,0,8.884711
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_615.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_615.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_615.jpg,0,0.1353591,0,9.039314
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_733.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_733.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_733.jpg,0,0.184836,0,9.079824
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_836.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_836.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_836.jpg,0,0,0,9.006365
d:\tmp\try3\IMG\center_2020_08_30_21_24_52_949.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_52_949.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_52_949.jpg,0,0.337344,0,9.219787
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_070.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_070.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_070.jpg,0,0,0,9.239213
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_185.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_185.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_185.jpg,0,0.3463161,0,9.480703
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_312.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_312.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_312.jpg,0,0.7282494,0,10.24595
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_431.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_431.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_431.jpg,0,0.3736572,0,10.82435
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_523.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_523.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_523.jpg,0,0.6364602,0,11.34421
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_597.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_597.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_597.jpg,0,0.8678555,0,12.2018
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_764.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_764.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_764.jpg,0,0.4370846,0,13.00587
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_845.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_845.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_845.jpg,0,0.673349,0,13.55645
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_924.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_924.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_924.jpg,0,0.8745977,0,14.04181
d:\tmp\try3\IMG\center_2020_08_30_21_24_53_964.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_53_964.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_53_964.jpg,0,0.6391901,0,14.48997
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_127.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_127.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_127.jpg,0.35,0.2093102,0,14.81789
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_225.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_225.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_225.jpg,0.6500001,0,0,14.47427
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_387.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_387.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_387.jpg,0,0,0,14.14146
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_451.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_451.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_451.jpg,0,0,0,13.9858
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_593.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_593.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_593.jpg,0,0,0,13.94106
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_664.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_664.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_664.jpg,0,0,0,13.83486
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_816.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_816.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_816.jpg,0,0,0,13.36212
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_882.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_882.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_882.jpg,-0.2,0,0,13.23118
d:\tmp\try3\IMG\center_2020_08_30_21_24_54_990.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_54_990.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_54_990.jpg,-0.5000001,0,0,12.9956
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_083.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_083.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_083.jpg,-0.7,0,0,12.78606
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_198.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_198.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_198.jpg,0,0,0,12.60424
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_334.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_334.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_334.jpg,0,0,0,12.39748
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_397.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_397.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_397.jpg,0,0,0,12.63684
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_530.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_530.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_530.jpg,0,0,0,12.15192
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_665.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_665.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_665.jpg,0,0,0,12.35529
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_806.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_806.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_806.jpg,0,0,0,12.20151
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_861.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_861.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_861.jpg,0.2,0,0,12.08545
d:\tmp\try3\IMG\center_2020_08_30_21_24_55_980.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_55_980.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_55_980.jpg,0,0,0,11.40616
d:\tmp\try3\IMG\center_2020_08_30_21_24_56_106.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_56_106.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_56_106.jpg,0,0,0,11.28126
d:\tmp\try3\IMG\center_2020_08_30_21_24_56_169.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_56_169.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_56_169.jpg,0,0,0,11.18487
d:\tmp\try3\IMG\center_2020_08_30_21_24_56_290.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_56_290.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_56_290.jpg,0,0,0,11.58143
d:\tmp\try3\IMG\center_2020_08_30_21_24_56_409.jpg,d:\tmp\try3\IMG\left_2020_08_30_21_24_56_409.jpg,d:\tmp\try3\IMG\right_2020_08_30_21_24_56_409.jpg,0,0,0,11.21987
