d:\tmp\try7\IMG\center_2020_09_04_20_27_34_084.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_084.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_084.jpg,0,0,0,2.710096
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_168.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_168.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_168.jpg,0,0,0,2.685179
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_259.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_259.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_259.jpg,0,0,0,2.664368
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_364.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_364.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_364.jpg,0.15,0,0,2.63824
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_464.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_464.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_464.jpg,0,0,0,2.608085
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_544.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_544.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_544.jpg,0.2,0,0,2.586481
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_633.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_633.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_633.jpg,0.45,0,0,2.552116
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_722.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_722.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_722.jpg,0.6500001,0,0,2.519498
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_818.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_818.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_818.jpg,0.05,0,0,2.470969
d:\tmp\try7\IMG\center_2020_09_04_20_27_34_927.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_34_927.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_34_927.jpg,0.35,0,0,2.436893
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_023.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_023.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_023.jpg,0,0,0,2.41306
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_098.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_098.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_098.jpg,0,0.1428936,0,2.443281
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_191.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_191.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_191.jpg,0,0,0,2.446241
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_283.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_283.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_283.jpg,0,0.2788539,0,2.614235
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_376.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_376.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_376.jpg,0,0,0,2.701708
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_485.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_485.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_485.jpg,0,0,0,2.742373
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_573.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_573.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_573.jpg,0,0.1621755,0,2.819724
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_664.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_664.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_664.jpg,0,0.1662843,0,3.020838
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_757.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_757.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_757.jpg,0,0.2042304,0,3.175195
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_842.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_842.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_842.jpg,0,0.2456145,0,3.435979
d:\tmp\try7\IMG\center_2020_09_04_20_27_35_952.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_35_952.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_35_952.jpg,0,0.2644227,0,3.660944
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_028.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_028.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_028.jpg,0,0.03766738,0,3.703908
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_095.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_095.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_095.jpg,0.15,0,0,3.693422
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_184.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_184.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_184.jpg,0,0,0,3.661915
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_267.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_267.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_267.jpg,0.1,0,0,3.633731
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_357.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_357.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_357.jpg,0,0,0,3.591167
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_448.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_448.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_448.jpg,0.1,0,0,3.556698
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_543.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_543.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_543.jpg,0,0,0,3.525408
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_637.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_637.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_637.jpg,0,0,0,3.492604
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_732.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_732.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_732.jpg,-0.15,0,0,3.457085
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_825.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_825.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_825.jpg,0,0,0,3.430918
d:\tmp\try7\IMG\center_2020_09_04_20_27_36_922.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_36_922.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_36_922.jpg,-0.25,0,0,3.391124
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_029.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_029.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_029.jpg,0,0,0,3.35078
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_125.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_125.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_125.jpg,0,0,0,3.325734
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_200.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_200.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_200.jpg,0,0,0,3.301248
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_310.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_310.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_310.jpg,0,0,0,3.263242
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_384.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_384.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_384.jpg,0,0,0,3.24523
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_477.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_477.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_477.jpg,0,0,0,3.215443
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_568.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_568.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_568.jpg,0,0,0,3.185952
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_669.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_669.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_669.jpg,0,0.1139481,0,3.222564
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_754.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_754.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_754.jpg,0,0,0,3.188722
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_861.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_861.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_861.jpg,0,0.182061,0,3.270684
d:\tmp\try7\IMG\center_2020_09_04_20_27_37_956.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_37_956.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_37_956.jpg,0,0.2610456,0,3.471189
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_048.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_048.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_048.jpg,0,0.1679754,0,3.70751
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_126.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_126.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_126.jpg,0,0,0,3.706051
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_227.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_227.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_227.jpg,-0.1,0,0,3.662731
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_333.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_333.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_333.jpg,0,0,0,3.625165
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_413.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_413.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_413.jpg,-0.15,0,0,3.594151
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_513.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_513.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_513.jpg,0,0,0,3.566104
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_599.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_599.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_599.jpg,-0.15,0,0,3.530272
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_682.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_682.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_682.jpg,0,0,0,3.490893
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_775.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_775.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_775.jpg,0,0,0,3.463334
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_869.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_869.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_869.jpg,-0.15,0,0,3.416484
d:\tmp\try7\IMG\center_2020_09_04_20_27_38_962.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_38_962.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_38_962.jpg,0,0,0,3.380728
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_060.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_060.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_060.jpg,0,0,0,3.345443
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_151.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_151.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_151.jpg,0,0,0,3.310863
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_243.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_243.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_243.jpg,-0.2,0,0,3.278837
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_335.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_335.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_335.jpg,0,0,0,3.243241
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_429.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_429.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_429.jpg,-0.25,0,0,3.203017
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_523.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_523.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_523.jpg,0,0,0,3.163929
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_616.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_616.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_616.jpg,-0.1,0,0,3.129744
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_711.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_711.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_711.jpg,-0.35,0,0,3.086123
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_801.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_801.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_801.jpg,-0.5500001,0,0,3.044246
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_899.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_899.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_899.jpg,0,0,0,2.963885
d:\tmp\try7\IMG\center_2020_09_04_20_27_39_996.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_39_996.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_39_996.jpg,0,0.1549119,0,3.032434
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_086.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_086.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_086.jpg,0,0.4272045,0,3.355815
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_186.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_186.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_186.jpg,0,0.1300671,0,3.57659
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_284.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_284.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_284.jpg,0,0,0,3.549791
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_391.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_391.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_391.jpg,-0.15,0,0,3.502554
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_496.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_496.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_496.jpg,0,0,0,3.459979
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_598.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_598.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_598.jpg,-0.1,0,0,3.414284
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_702.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_702.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_702.jpg,0,0,0,3.373042
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_797.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_797.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_797.jpg,-0.25,0,0,3.326129
d:\tmp\try7\IMG\center_2020_09_04_20_27_40_894.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_40_894.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_40_894.jpg,0,0,0,3.286373
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_003.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_003.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_003.jpg,0,0.3234321,0,3.514254
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_104.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_104.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_104.jpg,0,0.01642832,0,3.63883
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_198.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_198.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_198.jpg,0,0,0,3.589038
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_287.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_287.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_287.jpg,0,0,0,3.550071
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_371.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_371.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_371.jpg,-0.1,0,0,3.51801
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_462.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_462.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_462.jpg,0,0,0,3.482107
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_555.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_555.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_555.jpg,-0.25,0,0,3.438399
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_666.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_666.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_666.jpg,0,0,0,3.387216
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_755.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_755.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_755.jpg,-0.25,0,0,3.344713
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_875.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_875.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_875.jpg,-0.5500001,0,0,3.277942
d:\tmp\try7\IMG\center_2020_09_04_20_27_41_983.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_41_983.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_41_983.jpg,-0.8000001,0,0,3.210093
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_080.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_080.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_080.jpg,0,0,0,3.125818
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_168.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_168.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_168.jpg,0,0,0,3.091633
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_265.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_265.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_265.jpg,-0.2,0,0,3.060549
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_351.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_351.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_351.jpg,0,0,0,3.025326
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_452.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_452.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_452.jpg,-0.25,0,0,2.986304
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_559.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_559.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_559.jpg,-0.1,0,0,2.950009
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_661.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_661.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_661.jpg,-0.35,0,0,2.907821
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_766.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_766.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_766.jpg,-0.6000001,0,0,2.856647
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_871.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_871.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_871.jpg,0,0,0,2.795679
d:\tmp\try7\IMG\center_2020_09_04_20_27_42_973.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_42_973.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_42_973.jpg,-0.1,0,0,2.764133
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_081.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_081.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_081.jpg,-0.35,0,0,2.724267
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_174.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_174.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_174.jpg,-0.6000001,0,0,2.676376
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_245.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_245.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_245.jpg,0,0,0,2.636666
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_339.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_339.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_339.jpg,-0.15,0,0,2.605717
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_452.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_452.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_452.jpg,0,0,0,2.561705
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_547.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_547.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_547.jpg,0,0,0,2.533477
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_645.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_645.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_645.jpg,-0.2,0,0,2.507819
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_731.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_731.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_731.jpg,-0.45,0,0,2.468523
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_834.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_834.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_834.jpg,-0.7,0,0,2.421658
d:\tmp\try7\IMG\center_2020_09_04_20_27_43_923.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_43_923.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_43_923.jpg,-0.9000002,0,0,2.376477
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_001.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_001.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_001.jpg,-1,0,0,2.330918
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_136.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_136.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_136.jpg,-1,0,0,2.275277
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_243.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_243.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_243.jpg,0,0,0,2.183261
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_331.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_331.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_331.jpg,0,0,0,2.159309
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_462.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_462.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_462.jpg,0,0,0,2.130957
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_566.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_566.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_566.jpg,0,0,0,2.102947
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_672.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_672.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_672.jpg,0,0,0,2.079862
d:\tmp\try7\IMG\center_2020_09_04_20_27_44_794.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_27_44_794.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_27_44_794.jpg,0,0,0,2.052467
d:\tmp\try7\IMG\center_2020_09_04_20_28_08_120.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_28_08_120.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_28_08_120.jpg,0,0,0,1.982106
d:\tmp\try7\IMG\center_2020_09_04_20_28_08_225.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_28_08_225.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_28_08_225.jpg,-0.25,0.2674491,0,2.200116
d:\tmp\try7\IMG\center_2020_09_04_20_28_08_312.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_28_08_312.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_28_08_312.jpg,0,0.348849,0,2.568525
d:\tmp\try7\IMG\center_2020_09_04_20_28_08_413.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_28_08_413.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_28_08_413.jpg,-0.15,0.4017261,0,2.972846
d:\tmp\try7\IMG\center_2020_09_04_20_28_08_487.jpg,d:\tmp\try7\IMG\left_2020_09_04_20_28_08_487.jpg,d:\tmp\try7\IMG\right_2020_09_04_20_28_08_487.jpg,0,0.62571,0,3.527353
